DATE_TIME,PLANT_ID_x,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,PLANT_ID_y,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,DC_POWER_s
2020-06-13 16:30:00,90992022,9233.866666666667,9050.479999999998,100156.93333333332,14174781997.6,90992022,671.5230316666664,812.5060547999998,5.955551521333334,92338.66666666666
2020-06-13 16:45:00,90992022,10297.415238095238,10085.889523809523,101930.87142857144,14171659444.671429,90992022,663.9375284666664,765.8079945999996,6.423383062800003,102974.1523809524
2020-06-13 17:00:00,90992022,10823.686666666666,10614.09476190476,105124.19523809524,14193637830.195238,90992022,660.4405462068967,784.1292375172417,6.708634755862067,108236.86666666667
2020-06-13 17:15:00,90992022,6129.985238095239,6014.270476190476,107318.28571428572,14193640024.285711,90992022,645.8244980000004,741.711321266667,4.176295342999999,61299.852380952376
2020-06-13 17:30:00,90992022,4363.493333333333,4274.7733333333335,108482.86666666665,14193641188.866667,90992022,631.8856818620689,689.332144827586,2.988337191172414,43634.933333333334
2020-06-13 17:45:00,90992022,2940.7904761904765,2870.1971428571424,109332.2285714286,14193642038.228569,90992022,621.0447796666667,656.8664167999999,1.9869610031333325,29407.90476190476
2020-06-13 18:00:00,90992022,2702.6776190476194,2630.4542857142856,110088.57619047619,14193642794.57619,90992022,618.0368252413793,648.6921608275859,1.8615507331034487,27026.776190476194
2020-06-13 18:15:00,90992022,1522.8514285714286,1476.1947619047621,110607.48571428569,14193643313.485716,90992022,606.3252726666669,616.2806628000002,1.061715916066667,15228.514285714282
2020-06-13 18:30:00,90992022,619.6466666666666,598.5614285714285,110860.94285714287,14193643566.942858,90992022,592.904595724138,588.3703524827587,0.43135347996551754,6196.466666666666
2020-06-13 18:45:00,90992022,33.020476190476195,31.84380952380953,110928.6,14193643634.6,90992022,580.4271315333332,566.1656014666665,0.04851950366266666,330.2047619047619
2020-06-13 19:00:00,90992022,0.0,0.0,110929.0,14193643635.0,90992022,574.2499559310347,557.6169037241382,0.0,0.0
2020-06-13 19:15:00,90992022,0.0,0.0,110929.0,14193643635.0,90992022,571.2960308,555.0323555333331,0.0,0.0
2020-06-13 19:30:00,90992022,0.0,0.0,110929.0,14193643635.0,90992022,566.873516,546.2601078,0.0,0.0
2020-06-13 19:45:00,90992022,0.0,0.0,110929.0,14193643635.0,90992022,565.1603706896555,545.8465259310346,0.0,0.0
2020-06-13 20:00:00,90992022,0.0,0.0,110929.0,14193643635.0,90992022,566.0257973333335,556.2673028000003,0.0,0.0
2020-06-13 20:15:00,90992022,0.0,0.0,110929.0,14193643635.0,90992022,549.2085029655174,532.2124446896553,0.0,0.0
2020-06-13 20:30:00,90992022,0.0,0.0,110929.0,14193643635.0,90992022,530.8655945999999,514.7263278666665,0.0,0.0
2020-06-13 20:45:00,90992022,0.0,0.0,110929.0,14193643635.0,90992022,536.9896231333335,505.71698466666686,0.0,0.0
2020-06-13 21:00:00,90992022,0.0,0.0,110929.0,14193643635.0,90992022,541.8174163448274,502.8310577931035,0.0,0.0
2020-06-13 21:15:00,90992022,0.0,0.0,110929.0,14193643635.0,90992022,544.9354137333331,510.3164806666669,0.0,0.0
2020-06-13 21:30:00,90992022,0.0,0.0,110929.0,14193643635.0,90992022,544.3395312413793,519.9483603448277,0.0,0.0
2020-06-13 21:45:00,90992022,0.0,0.0,110929.0,14193643635.0,90992022,541.9352143333333,517.9740690666669,0.0,0.0
2020-06-13 22:00:00,90992022,0.0,0.0,110929.0,14193643635.0,90992022,543.4612267333334,519.4307352666665,0.0,0.0
2020-06-13 22:15:00,90992022,0.0,0.0,110929.0,14193643635.0,90992022,541.5666648965513,520.4296520689655,0.0,0.0
2020-06-13 22:30:00,90992022,0.0,0.0,110929.0,14193643635.0,90992022,539.0652607999999,515.0827909333333,0.0,0.0
2020-06-13 22:45:00,90992022,0.0,0.0,110929.0,14193643635.0,90992022,536.6549646206897,510.27499979310335,0.0,0.0
2020-06-13 23:00:00,90992022,0.0,0.0,110929.0,14193643635.0,90992022,533.5898985999999,503.77137433333354,0.0,0.0
2020-06-13 23:15:00,90992022,0.0,0.0,110929.0,14193643635.0,90992022,529.7046788,496.23008966666646,0.0,0.0
2020-06-13 23:30:00,90992022,0.0,0.0,110929.0,14193643635.0,90992022,527.2573308275859,493.1421553793104,0.0,0.0
2020-06-13 23:45:00,90992022,0.0,0.0,106120.93333333333,14193643635.0,90992022,524.3500012666668,487.73510646666665,0.0,0.0
2020-06-14 00:00:00,90992022,0.0,0.0,87361.93333333333,14193643635.0,90992022,523.0659704827584,486.5897011724135,0.0,0.0
2020-06-14 00:15:00,90992022,0.0,0.0,85459.0,14193643635.0,90992022,522.0598812000001,489.31438893333325,0.0,0.0
2020-06-14 00:30:00,90992022,0.0,0.0,85459.0,14193643635.0,90992022,520.3433752000002,490.1260034,0.0,0.0
2020-06-14 00:45:00,90992022,0.0,0.0,85227.53333333333,14082965452.0,90992022,523.0025232413791,502.1176266206896,0.0017182249510344838,0.0
2020-06-14 01:00:00,90992022,0.0,0.0,85459.0,14193643635.0,90992022,530.3453606,518.0508761999998,0.0023365999550666668,0.0
2020-06-14 01:15:00,90992022,0.0,0.0,85459.0,14193643635.0,90992022,530.670291724138,517.8046242068967,0.0,0.0
2020-06-14 01:30:00,90992022,0.0,0.0,85459.0,14193643635.0,90992022,530.5616572666669,506.36127080000017,0.0,0.0
2020-06-14 01:45:00,90992022,0.0,0.0,85459.0,14193643635.0,90992022,537.0772608666668,517.7418847333332,0.0,0.0
2020-06-14 02:00:00,90992022,0.0,0.0,85459.0,14193643635.0,90992022,539.074246965517,520.6745689655171,0.0,0.0
2020-06-14 02:15:00,90992022,0.0,0.0,85459.0,14193643635.0,90992022,532.5799570666668,510.75708786666695,0.0,0.0
2020-06-14 02:30:00,90992022,0.0,0.0,85459.0,14154057438.933332,90992022,528.8117347586207,505.72716358620676,0.0,0.0
2020-06-14 02:45:00,90992022,0.0,0.0,85459.0,14193643635.0,90992022,527.5314623333333,501.6848627999997,0.0,0.0
2020-06-14 03:00:00,90992022,0.0,0.0,85459.0,14193643635.0,90992022,532.298102827586,519.7601404827584,2.9121645034482747e-05,0.0
2020-06-14 03:15:00,90992022,0.0,0.0,85459.0,14193643635.0,90992022,529.0459768,509.55615846666666,0.0,0.0
2020-06-14 03:30:00,90992022,0.0,0.0,85459.0,14193643635.0,90992022,526.9800968666669,506.065524066667,0.0,0.0
2020-06-14 03:45:00,90992022,0.0,0.0,85459.0,14193643635.0,90992022,527.2905288275864,502.3404350344827,0.0,0.0
2020-06-14 04:00:00,90992022,0.0,0.0,85459.0,14193643635.0,90992022,528.5903333333334,501.4454492666669,0.0,0.0
2020-06-14 04:15:00,90992022,0.0,0.0,85459.0,14193643635.0,90992022,530.6033161379307,509.67568034482764,0.0,0.0
2020-06-14 04:30:00,90992022,0.0,0.0,85459.0,14193643635.0,90992022,531.5474112666668,516.86877,0.0,0.0
2020-06-14 04:45:00,90992022,0.0,0.0,85459.0,14193643635.0,90992022,528.3310435333333,512.7998509333332,0.0,0.0
2020-06-14 05:00:00,90992022,0.0,0.0,85459.0,14193643635.0,90992022,527.1562529655172,515.7677762068967,0.0,0.0
2020-06-14 05:15:00,90992022,0.0,0.0,85459.0,14193643635.0,90992022,526.1921719999999,515.0062962000003,0.0,0.0
2020-06-14 05:30:00,90992022,0.0,0.0,35692.66666666667,14193643635.0,90992022,530.0994964137932,519.909698758621,0.0,0.0
2020-06-14 05:45:00,90992022,0.0,0.0,34858.0,14193610449.066668,90992022,530.8314388666666,516.7054859999998,0.021197677098399995,0.0
2020-06-14 06:00:00,90992022,306.3095238095238,295.8190476190476,34874.98095238095,14193643651.98095,90992022,532.9048969655172,523.0039335172416,0.2798588577931033,3063.0952380952385
2020-06-14 06:15:00,90992022,1032.4666666666667,998.5333333333333,35048.13333333334,14154057629.066668,90992022,535.6798619333334,528.5835243333333,0.7581592912666669,10324.666666666664
2020-06-14 06:30:00,90992022,2118.970952380952,2058.333809523809,34967.333333333336,14193644181.066664,90992022,540.5476848275864,545.5277307586207,1.4955456954482758,21189.709523809524
2020-06-14 06:45:00,90992022,3550.3652380952376,3471.6390476190472,27907.090476190482,14193644847.890474,90992022,547.8236954666668,582.5160637999998,2.4741889787999987,35503.65238095238
2020-06-14 07:00:00,90992022,5098.398095238095,5000.258095238096,26529.304761904757,14193645889.304764,90992022,561.8947020689657,620.9490228965515,3.8725807772413803,50983.98095238096
2020-06-14 07:15:00,90992022,6494.0599999999995,6375.486666666667,27922.40000000001,14193647282.399998,90992022,570.2561186666666,660.2358106666667,5.074563714000002,64940.59999999999
2020-06-14 07:30:00,90992022,8101.525714285712,7954.534761904762,15197.900000000003,14193649238.609524,90992022,580.8020422068963,712.5425431034483,6.453542525517243,81015.25714285714
2020-06-14 07:45:00,90992022,10075.604761904762,9879.974761904761,6304.323809523809,14193651250.323812,90992022,583.1686299999998,718.756745666667,8.243562227999996,100756.0476190476
2020-06-14 08:00:00,90992022,10140.417142857143,9943.520952380952,9004.023809523807,14193653950.02381,90992022,599.4140619310347,777.2725786896548,7.055158629655171,101404.17142857144
2020-06-14 08:15:00,90992022,7856.023333333333,7710.522380952381,11020.919047619049,14137747116.85238,90992022,590.5550456666666,722.0921664000002,5.556582349999998,78560.23333333332
2020-06-14 08:30:00,90992022,11446.406666666666,11488.042857142857,13314.214285714284,14193658260.214287,90992022,601.2430160000002,756.3137119999994,8.948105417777777,114464.06666666665
2020-06-14 08:45:00,90992022,9610.738095238097,9430.033333333333,15888.642857142853,14193660834.642859,90992022,606.5002364666666,776.5700579999997,7.409949858666665,96107.38095238096
2020-06-14 09:00:00,90992022,15313.48857142857,14985.193333333333,19104.214285714286,14193664050.214287,90992022,621.3710746896552,878.7106088275855,13.466608813103445,153134.88571428575
2020-06-14 09:15:00,90992022,11040.138095238095,10814.327142857142,22214.933333333334,14193667160.933332,90992022,625.7663507333336,861.417855466666,10.209084115999996,110401.38095238093
2020-06-14 09:30:00,90992022,11644.108571428571,11403.442857142856,25102.66666666667,14193670048.666668,90992022,629.7337457931035,875.2478991034486,9.628983851034482,116441.0857142857
2020-06-14 09:45:00,90992022,10842.473333333332,10623.3,27791.53333333334,14193672737.533335,90992022,632.1517297333334,842.0670059999998,8.669953790666668,108424.73333333332
2020-06-14 10:00:00,90992022,12493.129047619048,12226.275238095237,30478.18571428571,14193552671.519047,90992022,635.0072375862067,837.3970644827583,10.309554442758618,124931.29047619048
2020-06-14 10:15:00,90992022,14442.05666666667,14106.534285714282,34201.328571428574,14186554271.728573,90992022,660.3125290666666,987.7242921333335,16.815886706666674,144420.56666666665
2020-06-14 10:30:00,90992022,14876.287142857143,14519.214761904763,37897.2,14193682843.2,90992022,674.0056369655174,1061.6519858620695,18.641647768965523,148762.8714285714
2020-06-14 10:45:00,90992022,10248.597619047618,10018.790476190476,40521.0,14193685467.000002,90992022,669.5239107333333,949.2130354666674,11.710670656666672,102485.9761904762
2020-06-14 11:00:00,90992022,15261.606666666665,14896.860000000002,43799.06666666667,14193688745.066666,90992022,684.8072766206899,1052.740395034483,16.984484766206894,152616.06666666665
2020-06-14 11:15:00,90992022,13697.49,13378.19238095238,47540.909523809525,14193692486.909523,90992022,699.524358133333,1120.267753,17.218524268000003,136974.9
2020-06-14 11:30:00,90992022,13162.960476190476,12859.930476190479,50738.633333333346,14193695684.633337,90992022,690.318735586207,1037.122571517241,16.59672758206897,131629.60476190475
2020-06-14 11:45:00,90992022,11735.835238095238,11474.687142857143,53751.26666666667,14193698697.266665,90992022,695.4386355172418,1025.2484743448279,11.73088495586207,117358.35238095236
2020-06-14 12:00:00,90992022,12174.001904761906,11908.557142857142,56576.77619047619,14193701522.776192,90992022,681.8247898000002,936.9102541333339,12.882677837333338,121740.01904761902
2020-06-14 12:15:00,90992022,16734.816666666666,16330.534761904762,60303.828571428574,14193705249.828571,90992022,704.859728466667,1086.0389584000004,19.33308555933333,167348.16666666666
2020-06-14 12:30:00,90992022,17283.906666666666,16859.983809523812,64208.8380952381,14193709154.838095,90992022,694.2966109655173,1076.5678910344832,20.269822820689658,172839.06666666665
2020-06-14 12:45:00,90992022,15620.360476190475,15244.79095238095,68249.64285714286,14193713195.642853,90992022,706.2856914666663,1161.6243254000003,19.468908323333324,156203.60476190477
2020-06-14 13:00:00,90992022,14139.169047619049,13791.481904761906,71982.87142857144,14193716928.871428,90992022,710.7469994482755,1165.6873655862075,19.86494840758621,141391.69047619047
2020-06-14 13:15:00,90992022,14971.369999999997,14602.326190476191,75430.4619047619,14193720376.461905,90992022,719.5344332,1147.8383869333336,19.52239297066667,149713.7
2020-06-14 13:30:00,90992022,13391.940000000002,13068.246666666664,78905.26666666666,14193723851.266665,90992022,718.0227613103444,1115.6840571724135,18.163979012413794,133919.4
2020-06-14 13:45:00,90992022,13210.029047619046,12894.168095238096,82318.42380952383,14193727264.42381,90992022,718.2615087999994,1107.968666933333,16.658040036000006,132100.29047619048
2020-06-14 14:00:00,90992022,14260.520952380952,13917.196190476192,85591.79523809522,14193730537.795235,90992022,725.0339208275866,1071.1738013103447,16.654444202758626,142605.2095238095
2020-06-14 14:15:00,90992022,9263.686666666666,9066.386666666665,88580.53333333334,14193733526.53333,90992022,714.869839933333,982.7528516666669,9.969041016000002,92636.86666666668
2020-06-14 14:30:00,90992022,10987.67142857143,10770.567619047617,90631.97619047617,14193735577.97619,90992022,692.9893269655173,851.5583211034483,7.591549027586203,109876.7142857143
2020-06-14 14:45:00,90992022,18539.486666666664,18109.953333333335,94568.86666666668,14193739514.866667,90992022,711.368935933333,973.2887582,14.433483980666672,185394.86666666664
2020-06-14 15:00:00,90992022,11473.339523809524,11234.692380952383,98158.54285714286,14193743104.542856,90992022,697.2375368275864,940.0046737931035,8.12599076413793,114733.39523809523
2020-06-14 15:15:00,90992022,6314.8785714285705,6197.971428571429,100286.89523809523,14193745232.895237,90992022,664.3293484666666,785.137759266667,4.055104269333334,63148.78571428572
2020-06-14 15:30:00,90992022,14555.386666666665,14250.806666666665,102529.4,14193747475.399998,90992022,674.5189682758621,776.7342637241375,9.469214980689655,145553.86666666667
2020-06-14 15:45:00,90992022,17286.121428571423,16914.095238095233,106945.49523809525,14193751891.49524,90992022,703.7671637333335,960.0119943333333,11.67130898266667,172861.21428571426
2020-06-14 16:00:00,90992022,10078.293333333333,9888.69333333333,109546.0,14186629616.400003,90992022,690.6732769655172,860.3044104827584,7.199943603448281,100782.93333333333
2020-06-14 16:15:00,90992022,6716.085238095238,6593.959047619049,112072.4619047619,14193757018.461905,90992022,676.4728974666668,793.5703732000001,4.547791717333332,67160.85238095239
2020-06-14 16:30:00,90992022,10646.092380952383,10440.93523809524,114205.41428571429,14193759151.414288,90992022,679.5588610344828,798.6112624827592,6.904253635172411,106460.9238095238
2020-06-14 16:45:00,90992022,5888.173809523809,5770.537142857145,115893.78095238094,14193727653.847622,90992022,655.4155476000001,772.652516533333,3.8578997893333318,58881.73809523809
2020-06-14 17:00:00,90992022,5871.724761904763,5762.763333333333,117216.59523809527,14151225628.428568,90992022,609.7890685333331,702.5499176666672,3.7955324836000015,58717.24761904762
2020-06-14 17:15:00,90992022,4833.351904761905,4738.783809523809,119019.10476190477,14193763965.104757,90992022,591.7893330344828,669.2324456551723,3.1592172677241397,48333.51904761905
2020-06-14 17:30:00,90992022,3683.72619047619,3605.6919047619044,120103.14761904761,14193765049.147621,90992022,583.5216016666667,646.8693095333331,2.3918708703999996,36837.2619047619
2020-06-14 17:45:00,90992022,3347.126666666666,3268.213333333333,120960.59999999999,14193765906.600004,90992022,579.2445415862069,630.9044393793105,2.3060276519310343,33471.26666666667
2020-06-14 18:00:00,90992022,2243.55380952381,2180.056666666667,121641.80952380953,14193766587.809525,90992022,578.5290800666668,619.3674079999997,1.5111956434666662,22435.5380952381
2020-06-14 18:15:00,90992022,1312.753333333333,1271.1266666666668,122083.40000000001,14193767029.4,90992022,575.8292411034482,597.7066540689653,0.8965083304137927,13127.533333333333
2020-06-14 18:30:00,90992022,494.42714285714294,477.53666666666675,122303.87619047619,14193767249.876194,90992022,577.1914932666665,580.5176622666667,0.36949684309999997,4944.271428571428
2020-06-14 18:45:00,90992022,0.0,0.0,122347.0,14193767293.0,90992022,580.1570970344827,579.138698827586,0.03604316997751725,0.0
2020-06-14 19:00:00,90992022,0.0,0.0,122347.0,14193767293.0,90992022,580.6130894666665,577.6905867333331,0.0,0.0
2020-06-14 19:15:00,90992022,0.0,0.0,122347.0,14193767293.0,90992022,579.0084656551722,568.7072159999999,0.0,0.0
2020-06-14 19:30:00,90992022,0.0,0.0,122347.0,14193767293.0,90992022,575.3549163999996,561.3776996666669,0.0,0.0
2020-06-14 19:45:00,90992022,0.0,0.0,122347.0,14193767293.0,90992022,573.248736866667,557.1375553333334,0.0,0.0
2020-06-14 20:00:00,90992022,0.0,0.0,122347.0,14193767293.0,90992022,573.8959782068964,565.8368069655173,0.0,0.0
2020-06-14 20:15:00,90992022,0.0,0.0,121862.46666666666,14179812647.2,90992022,573.2716542666666,569.3094572000003,0.0,0.0
2020-06-14 20:30:00,90992022,0.0,0.0,122347.0,14193767293.0,90992022,561.8483344137932,561.8996353793107,0.0,0.0
2020-06-14 20:45:00,90992022,0.0,0.0,122123.86666666667,14083088886.866667,90992022,542.9894235333334,535.8839603333332,0.0,0.0
2020-06-14 21:00:00,90992022,0.0,0.0,122347.0,14193767293.0,90992022,535.8465928275865,522.729523724138,0.0,0.0
2020-06-14 21:15:00,90992022,0.0,0.0,122347.0,14193767293.0,90992022,534.7223273333334,520.2734151999999,0.0,0.0
2020-06-14 21:30:00,90992022,0.0,0.0,122347.0,14193767293.0,90992022,538.8374351724138,516.4668535172415,0.0,0.0
2020-06-14 21:45:00,90992022,0.0,0.0,122347.0,14193767293.0,90992022,530.8441533999999,501.44320893333327,0.0,0.0
2020-06-14 22:00:00,90992022,0.0,0.0,122347.0,14193767293.0,90992022,529.1314915333332,496.2876548666666,0.0,0.0
2020-06-14 22:15:00,90992022,0.0,0.0,122347.0,14193767293.0,90992022,531.4441622068965,500.76730455172407,0.0,0.0
2020-06-14 22:30:00,90992022,0.0,0.0,122347.0,14193767293.0,90992022,531.037332466667,502.8882232,0.0,0.0
2020-06-14 22:45:00,90992022,0.0,0.0,122347.0,14193767293.0,90992022,532.0844623448274,504.3049568965513,0.0,0.0
2020-06-14 23:00:00,90992022,0.0,0.0,122347.0,14193767293.0,90992022,537.0759188666666,513.8349956666666,0.0,0.0
2020-06-14 23:15:00,90992022,0.0,0.0,122347.0,14193767293.0,90992022,542.3641380666667,526.102795533333,0.0,0.0
2020-06-14 23:30:00,90992022,0.0,0.0,122347.0,14193767293.0,90992022,543.4526095862067,532.0728660689657,0.0,0.0
2020-06-14 23:45:00,90992022,0.0,0.0,117901.0,14193767293.0,90992022,539.7646430000001,526.2833539333333,0.0,0.0
2020-06-15 00:00:00,90992022,0.0,0.0,95945.6,14193767293.0,90992022,538.7112788275863,524.6175311034481,0.0,0.0
2020-06-15 00:15:00,90992022,0.0,0.0,92668.0,14193767293.0,90992022,539.206323333333,525.8627271333331,0.0,0.0
2020-06-15 00:30:00,90992022,0.0,0.0,92668.0,14193767293.0,90992022,541.3174413103446,531.8002109655173,0.0,0.0
2020-06-15 00:45:00,90992022,0.0,0.0,92668.0,14193767293.0,90992022,542.9554100666668,538.1011232666667,0.0,0.0
2020-06-15 01:00:00,90992022,0.0,0.0,92668.0,14193767293.0,90992022,542.0002038000002,536.3692128666664,0.0,0.0
2020-06-15 01:15:00,90992022,0.0,0.0,92668.0,14193767293.0,90992022,540.2624366206896,536.8755487586208,0.0,0.0
2020-06-15 01:30:00,90992022,0.0,0.0,92668.0,14193767293.0,90992022,539.8302616666665,536.8817549333331,0.0,0.0
2020-06-15 01:45:00,90992022,0.0,0.0,92668.0,14193767293.0,90992022,538.8584550344829,535.088380275862,0.0,0.0
2020-06-15 02:00:00,90992022,0.0,0.0,92668.0,14193767293.0,90992022,540.6751137333333,535.2868730000002,0.0,0.0
2020-06-15 02:15:00,90992022,0.0,0.0,92668.0,14193767293.0,90992022,540.7726807999999,537.7218388666666,0.0,0.0
2020-06-15 02:30:00,90992022,0.0,0.0,92668.0,14193767293.0,90992022,541.1355422758622,537.448195103448,0.0,0.0
2020-06-15 02:45:00,90992022,0.0,0.0,92668.0,14193767293.0,90992022,533.0307231333333,526.5979649333332,0.0,0.0
2020-06-15 03:00:00,90992022,0.0,0.0,92668.0,14193767293.0,90992022,528.005837586207,515.3129891724137,0.0,0.0
2020-06-15 03:15:00,90992022,0.0,0.0,92668.0,14193767293.0,90992022,531.4605274000002,513.2720838666664,0.0,0.0
2020-06-15 03:30:00,90992022,0.0,0.0,92668.0,14193767293.0,90992022,532.7095099333334,513.6862844666666,0.0,0.0
2020-06-15 03:45:00,90992022,0.0,0.0,92668.0,14193767293.0,90992022,536.9374097241382,507.96118772413786,0.0,0.0
2020-06-15 04:00:00,90992022,0.0,0.0,92668.0,14193767293.0,90992022,537.1077880666668,509.47151786666643,0.0,0.0
2020-06-15 04:15:00,90992022,0.0,0.0,92668.0,14170221891.0,90992022,537.5134797241382,520.6019204137931,0.0,0.0
2020-06-15 04:30:00,90992022,0.0,0.0,92668.0,14193767293.0,90992022,538.1784261333335,524.9453022000004,0.0,0.0
2020-06-15 04:45:00,90992022,0.0,0.0,92668.0,14193767293.0,90992022,537.9487674000001,524.7036952666668,0.0,0.0
2020-06-15 05:00:00,90992022,0.0,0.0,92668.0,14193767293.0,90992022,538.9375579310345,527.0939307586207,8.73666715862069e-05,0.0
2020-06-15 05:15:00,90992022,0.0,0.0,92668.0,14193767293.0,90992022,537.9930797999997,520.5621776666668,0.0,0.0
2020-06-15 05:30:00,90992022,0.0,0.0,23605.13333333333,14193767293.0,90992022,540.2064602758621,524.1099372413792,0.0,0.0
2020-06-15 05:45:00,90992022,0.0,0.0,22622.0,14083088886.866667,90992022,536.7259934666665,526.0736594666666,0.01202037752593333,0.0
2020-06-15 06:00:00,90992022,242.75666666666666,234.31761904761905,22637.480952380953,14193767308.480951,90992022,536.2033304137932,522.5206526896553,0.22883677990344814,2427.566666666666
2020-06-15 06:15:00,90992022,718.7199999999999,694.6933333333333,22752.6,14193767423.6,90992022,536.7152721333334,530.9774213333333,0.5352068898,7187.199999999999
2020-06-15 06:30:00,90992022,1893.787619047619,1838.3652380952383,23053.885714285712,14193767724.885714,90992022,541.2995463333335,552.8445985333329,1.3604969407333338,18937.876190476192
2020-06-15 06:45:00,90992022,2708.164761904762,2634.299047619048,13869.761904761905,14193768309.161907,90992022,546.9620154482758,580.6763531724138,1.9069091572413788,27081.64761904762
2020-06-15 07:00:00,90992022,4421.725714285714,4333.000952380953,10872.138095238093,14193769107.138098,90992022,550.9586287333335,600.4025896000002,3.361150092666666,44217.25714285714
2020-06-15 07:15:00,90992022,5187.56761904762,5086.727619047618,12136.228571428574,14193770371.22857,90992022,562.2929255862068,644.0746384827586,3.9332906602758633,51875.6761904762
2020-06-15 07:30:00,90992022,4842.041428571427,4748.241904761904,6077.557142857143,14193771505.495237,90992022,570.6192491999999,644.8604976000004,3.5728041800000008,48420.41428571429
2020-06-15 07:45:00,90992022,9476.734285714288,9296.184761904764,5435.547619047619,14193773201.547619,90992022,585.5159412413792,699.1672448275865,7.4092967186206895,94767.34285714285
2020-06-15 08:00:00,90992022,10876.183333333332,10663.54095238095,7973.109523809523,14193775739.109524,90992022,599.5335462068965,761.4502166206895,8.45809102827586,108761.83333333334
2020-06-15 08:15:00,90992022,12620.51333333333,12367.753333333332,10829.533333333333,14193778595.533335,90992022,607.7220035333333,794.7142162666662,9.876407845333333,126205.13333333333
2020-06-15 08:30:00,90992022,14236.729523809523,13938.75714285714,14228.404761904765,14193781994.404762,90992022,626.157966689655,865.6284848275855,12.340175661379314,142367.29523809525
2020-06-15 08:45:00,90992022,15184.178095238096,14858.672857142858,17805.87142857143,14193785571.87143,90992022,641.1464957333335,913.7989468666666,13.575286061333339,151841.78095238097
2020-06-15 09:00:00,90992022,10776.784285714286,10546.150476190478,21027.11428571428,14193788793.11428,90992022,642.7661057931036,907.9646468275862,11.595033939310348,107767.84285714285
2020-06-15 09:15:00,90992022,10616.2,10383.833333333332,23590.733333333334,14193791356.733334,90992022,645.4408451333335,902.5006914000005,13.302845438666676,106161.99999999999
2020-06-15 09:30:00,90992022,7090.110476190475,6954.448571428572,25667.242857142857,14154206841.376192,90992022,643.0058815172414,858.6998146896553,7.558372193103453,70901.10476190475
2020-06-15 09:45:00,90992022,10497.716666666665,10270.061904761904,27754.109523809522,14193795520.109528,90992022,635.0093515333332,828.3563464000002,12.813275529999991,104977.16666666666
2020-06-15 10:00:00,90992022,13908.090952380953,13571.532380952382,30902.719047619048,14193798668.71905,90992022,659.7952975862071,1001.2629811724144,18.25289462206897,139080.9095238095
2020-06-15 10:15:00,90992022,12550.119999999999,12251.326666666668,34214.4,14193801980.399996,90992022,673.2714831333333,1043.6748109333334,16.857387022666675,125501.19999999998
2020-06-15 10:30:00,90992022,11044.624761904763,10790.080952380953,37116.74285714285,14193804882.742857,90992022,671.0645229655173,987.6895068965516,14.174404154482763,110446.24761904762
2020-06-15 10:45:00,90992022,7890.9,7730.806666666667,39349.8,14193807115.800001,90992022,668.9223955333333,900.8145299999999,9.079979773333333,78909.0
2020-06-15 11:00:00,90992022,7630.146190476192,7480.08142857143,41412.942857142865,14193809178.942858,90992022,665.9870322068967,862.3802166896552,8.43719285655172,76301.46190476192
2020-06-15 11:15:00,90992022,12056.029999999999,11779.477619047619,43639.24285714286,14193811405.242859,90992022,668.9450430666664,895.1038264666664,14.596202082000003,120560.29999999999
2020-06-15 11:30:00,90992022,8937.767142857143,8739.598095238096,46326.53333333333,14193814092.533335,90992022,683.3445095172414,1000.2694642068969,12.639632993103442,89377.67142857143
2020-06-15 11:45:00,90992022,7369.580000000002,7215.586666666668,48061.200000000004,14193782142.866665,90992022,645.2987552000002,835.9566915333338,8.342119038000003,73695.80000000002
2020-06-15 12:00:00,90992022,9890.746666666666,9670.12,50180.066666666666,14193817946.066668,90992022,657.8041496551724,855.226410689655,12.645794085517238,98907.46666666667
2020-06-15 12:15:00,90992022,12718.292380952382,12413.529047619046,53145.266666666656,14193820911.266666,90992022,693.9576636666663,1066.087007333333,18.04580967199999,127182.92380952381
2020-06-15 12:30:00,90992022,9683.186666666665,9470.166666666666,55865.00000000001,14193823630.999998,90992022,695.5021442068966,1025.8801831034484,12.173088680689652,96831.86666666665
2020-06-15 12:45:00,90992022,7616.791428571429,7463.1957142857145,57769.38095238094,14193825535.380949,90992022,677.8172397333333,900.6691510666664,8.433348858000002,76167.9142857143
2020-06-15 13:00:00,90992022,9074.153333333334,8890.6,59998.00000000001,14193827764.000002,90992022,684.3544582068967,909.671261172414,9.352569000689657,90741.53333333333
2020-06-15 13:15:00,90992022,4098.588095238095,4012.7933333333335,61572.385714285716,14193829338.385712,90992022,635.5989427333333,744.7650356666667,2.649083876266666,40985.88095238096
2020-06-15 13:30:00,90992022,8877.599523809524,8715.52619047619,63091.652380952386,14193830857.652378,90992022,577.277748413793,632.4846060689657,5.247513548275862,88775.99523809526
2020-06-15 13:45:00,90992022,13761.643333333332,13481.600476190477,65858.49047619046,14193833624.490475,90992022,598.5714951333333,735.1427849333327,8.63893871866667,137616.43333333335
2020-06-15 14:00:00,90992022,14503.103809523805,14166.742380952383,69470.5380952381,14193837236.538097,90992022,627.8405774666666,916.3256512666666,15.49432005733334,145031.03809523807
2020-06-15 14:15:00,90992022,6757.499999999999,6618.546666666666,72247.06666666668,14193840013.066668,90992022,639.8806692413795,894.4461566206892,7.596077876275859,67575.00000000001
