DATE_TIME,PLANT_ID_x,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,PLANT_ID_y,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-06-09 09:30:00,90970022,194360.85714599997,18990.412500299997,32237.732141999997,154851024.73299995,90970022,607.9795245333331,1013.7378210666669,15.249161972000005
2020-06-09 09:45:00,90970022,212101.30358,20716.2232142,37675.767857,154856462.768,90970022,624.5369988000001,1079.5313070666664,15.822046034666668
2020-06-09 10:00:00,90970022,124785.10714200001,12221.2446429,41269.982144,154860056.981,90970022,604.8680029333331,894.4227790666671,8.938508626666662
2020-06-09 10:15:00,90970022,217012.35714900002,21183.8553576,45188.874999,154863975.876,90970022,611.124074,974.6519610666661,16.88253407866667
2020-06-09 10:30:00,90970022,272063.55357,26531.776783,51464.321427,154870251.323,90970022,632.5290488000003,1145.0571689333337,19.959559488
2020-06-09 10:45:00,90970022,261122.69642999998,25473.548214000006,58064.14285599999,154876851.144,90970022,647.3716157333336,1213.3793583999998,20.90049717066667
2020-06-09 11:00:00,90970022,254276.446447,24809.4107143,64226.964285999995,154883013.964,90970022,658.0297224285713,1214.0273121428577,20.682484679999998
2020-06-09 11:15:00,90970022,256626.214294,25040.398214200002,70875.910714,154889662.91099998,90970022,668.3400987999997,1272.2776073333343,20.300599498666678
2020-06-09 11:30:00,90970022,189619.232141,18530.714285600003,75578.928571,154894365.929,90970022,648.3287066666666,1061.8687639999996,13.691445591999997
2020-06-09 11:45:00,90970022,264261.5893,25781.141072000002,81808.714286,154900595.714,90970022,662.3929561333337,1243.0581856000001,20.174025915999994
2020-06-09 12:00:00,90970022,202514.60714900002,19788.419642799996,87096.89285499998,154905883.89499998,90970022,666.8299703999999,1134.467432266667,15.32751225866666
2020-06-09 12:15:00,90970022,178488.785715,17443.9571429,92566.035715,154911353.035,90970022,673.1722961333334,1134.429337066666,13.853123518666674
2020-06-09 12:30:00,90970022,231006.500011,22548.933927499995,96781.035715,154915568.03500003,90970022,661.9510054666667,1072.5548709333336,17.166329209333334
2020-06-09 12:45:00,90970022,218935.75,21382.530356400002,102499.5,154921286.5,90970022,672.9305542666664,1165.6863826666663,17.370108404
2020-06-09 13:00:00,90970022,231780.517869,22625.0178564,108101.267857,154926889.411,90970022,671.8494816000001,1198.8767750666664,18.6716321
2020-06-09 13:15:00,90970022,231578.00001000002,22611.383928000003,114162.87500100001,154932949.87399998,90970022,690.3256705714282,1315.7578437142859,18.72697581857143
2020-06-09 13:30:00,90970022,206502.089283,20174.026785499995,119329.535714,154938116.536,90970022,685.7371165333329,1199.510075866667,14.626356770666668
2020-06-09 13:45:00,90970022,198741.803574,19421.262500000004,123723.17857,154942510.18,90970022,687.7980985333334,1114.5459468000004,14.817557611999998
2020-06-09 14:00:00,90970022,134033.982143,13130.0053572,128252.035715,154947039.03499997,90970022,689.5668868,1059.9047433333337,9.628718967999998
2020-06-09 14:15:00,90970022,143309.910714,14036.007142999999,131141.053573,154949928.052,90970022,671.2720006666668,936.2673628000005,10.268387008000001
2020-06-09 14:30:00,90970022,191380.803571,18709.3482144,135646.821428,154954433.822,90970022,679.1401144,1029.3292034666663,13.14874618933333
2020-06-09 14:45:00,90970022,171476.62500200002,16781.4928572,139677.73214500002,154958464.73000002,90970022,672.6935057333332,988.7014939999997,11.951302219999993
2020-06-09 15:00:00,90970022,181534.714286,17765.262499899996,144331.75,154963118.75,90970022,682.9122813333335,1052.7630138666664,12.618680917333336
2020-06-09 15:15:00,90970022,180087.285714,17625.392857,148669.660713,154967456.662,90970022,673.0367614666663,986.6269042666662,12.795096951999994
2020-06-09 15:30:00,90970022,185542.053573,18156.803571599998,153094.410714,154971881.411,90970022,668.4223055714285,989.7880347142856,13.219683981428568
2020-06-09 15:45:00,90970022,165202.803572,16174.457143099997,157460.696429,154976247.69600004,90970022,664.9514784000002,971.0545416000003,11.753977986666667
2020-06-09 16:00:00,90970022,140947.625,13807.930357099998,161248.642857,154980035.643,90970022,663.9620753333329,936.7383475999998,10.170904259999999
2020-06-09 16:15:00,90970022,122571.64285599999,12013.146428500002,164414.58928299998,154983201.59199998,90970022,657.3816347999999,897.1288157333331,8.737208054666663
2020-06-09 16:30:00,90970022,113117.553571,11089.474999899998,167328.053571,154986115.05399996,90970022,655.6667832000002,867.1933394666662,8.054599446666668
2020-06-09 16:45:00,90970022,92526.14285499998,9086.742857199997,169888.500001,154988675.499,90970022,651.6115158666668,835.2107617333335,6.645986732000003
2020-06-09 17:00:00,90970022,70844.089285,6961.8553572,171889.767856,154990676.769,90970022,642.2140692000005,782.2617161333336,5.110054106666666
2020-06-09 17:15:00,90970022,59516.803572000004,5837.3928572,173490.535715,154992277.535,90970022,628.1253322666665,731.9873850666669,4.285013172
2020-06-09 17:30:00,90970022,46194.98214199999,4528.8803571,174796.928573,154993583.927,90970022,619.1144754666666,697.0598799999996,3.327782142666666
2020-06-09 17:45:00,90970022,31438.464285,3067.328571299999,175756.303572,154994543.303,90970022,610.3753637142861,660.9302527142855,2.2736815891428575
2020-06-09 18:00:00,90970022,18738.0892858,1818.5214285700006,176364.732144,154995151.731,90970022,602.7371577333332,623.9440694666667,1.3639860153333334
2020-06-09 18:15:00,90970022,9341.2678572,903.2089285800001,176702.928572,154995489.928,90970022,596.2006732000001,590.3463148,0.6807816399999997
2020-06-09 18:30:00,90970022,2046.39285712,197.450000001,176839.749999,154995626.75099996,90970022,585.9692300000002,563.3587607999997,0.18586924649333336
2020-06-09 18:45:00,90970022,0.0,0.0,176854.0,154995641.0,90970022,573.2463601333334,538.2602206666664,0.0036492858893333343
2020-06-09 19:00:00,90970022,0.0,0.0,176854.0,154995641.0,90970022,566.3147453333332,518.0587764000002,0.0
2020-06-09 19:15:00,90970022,0.0,0.0,176854.0,154995641.0,90970022,558.9932700000002,508.3239846666667,0.0
2020-06-09 19:30:00,90970022,0.0,0.0,176854.0,154995641.0,90970022,553.7055641333335,503.2246193333336,0.0
2020-06-09 19:45:00,90970022,0.0,0.0,176854.0,154995641.0,90970022,551.6766786666667,499.8707325333332,0.0
2020-06-09 20:00:00,90970022,0.0,0.0,176854.0,154995641.0,90970022,548.9211765714286,494.48217185714276,0.0
2020-06-09 20:15:00,90970022,0.0,0.0,176854.0,154995641.0,90970022,542.7552460000003,489.2280873333333,0.0
2020-06-09 20:30:00,90970022,0.0,0.0,176854.0,154995641.0,90970022,537.1907009333332,484.8288514666669,0.0
2020-06-09 20:45:00,90970022,0.0,0.0,176854.0,154995641.0,90970022,533.7227191999999,483.1950522666668,0.0
2020-06-09 21:00:00,90970022,0.0,0.0,176854.0,154995641.0,90970022,530.0331827999998,479.8207538666666,0.0
2020-06-09 21:15:00,90970022,0.0,0.0,176854.0,154995641.0,90970022,525.9478385333331,475.11934360000026,0.0
2020-06-09 21:30:00,90970022,0.0,0.0,176854.0,154995641.0,90970022,521.5259514666667,468.17035906666683,0.0
2020-06-09 21:45:00,90970022,0.0,0.0,176854.0,154995641.0,90970022,517.7293924000002,463.10080373333346,0.0
2020-06-09 22:00:00,90970022,0.0,0.0,176854.0,154995641.0,90970022,515.1590561333334,461.3424874666668,0.0
2020-06-09 22:15:00,90970022,0.0,0.0,176854.0,154995641.0,90970022,510.420313857143,456.061155,0.0
2020-06-09 22:30:00,90970022,0.0,0.0,176854.0,154995641.0,90970022,507.8254133333332,454.50069866666684,0.0
2020-06-09 22:45:00,90970022,0.0,0.0,176854.0,154995641.0,90970022,504.8321402666667,452.19238093333325,0.0
2020-06-09 23:00:00,90970022,0.0,0.0,176854.0,154995641.0,90970022,503.4302929333335,450.798898,0.0
2020-06-09 23:15:00,90970022,0.0,0.0,176854.0,154995641.0,90970022,503.6309021333331,452.5700167999999,0.0
2020-06-09 23:30:00,90970022,0.0,0.0,176854.0,154995641.0,90970022,503.06993440000014,454.5582154666666,0.0
2020-06-09 23:45:00,90970022,0.0,0.0,162100.714285,154995641.0,90970022,502.169961333333,455.1038770666669,0.0
2020-06-10 00:00:00,90970022,0.0,0.0,6229.464286,154995641.0,90970022,502.5413272000001,457.31927560000014,0.0
2020-06-10 00:15:00,90970022,0.0,0.0,0.0,154995641.0,90970022,501.05344226666654,458.1230558666665,0.0
2020-06-10 00:30:00,90970022,0.0,0.0,0.0,154995641.0,90970022,499.6190932857141,458.84740628571416,0.0
2020-06-10 00:45:00,90970022,0.0,0.0,0.0,154995641.0,90970022,499.5600588000002,461.40675973333305,0.0
2020-06-10 01:00:00,90970022,0.0,0.0,0.0,154995641.0,90970022,497.8294038666667,458.9161412000002,0.0
2020-06-10 01:15:00,90970022,0.0,0.0,0.0,154995641.0,90970022,496.4508633333332,456.09077066666686,0.0
2020-06-10 01:30:00,90970022,0.0,0.0,0.0,154995641.0,90970022,495.17411533333365,453.5138974666667,0.0
2020-06-10 01:45:00,90970022,0.0,0.0,0.0,154995641.0,90970022,491.3333348000002,451.2468429333332,0.0
2020-06-10 02:00:00,90970022,0.0,0.0,0.0,154995641.0,90970022,490.1555384000001,452.2303397333332,0.0
2020-06-10 02:15:00,90970022,0.0,0.0,0.0,154995641.0,90970022,491.1131221333332,453.729633866667,0.0
2020-06-10 02:30:00,90970022,0.0,0.0,0.0,154995641.0,90970022,493.40881333333357,456.07756480000023,0.0
2020-06-10 02:45:00,90970022,0.0,0.0,0.0,154995641.0,90970022,492.6916280000002,455.3525994285716,0.0
2020-06-10 03:00:00,90970022,0.0,0.0,0.0,154995641.0,90970022,491.30826506666676,450.3472746666667,0.0
2020-06-10 03:15:00,90970022,0.0,0.0,0.0,154995641.0,90970022,489.53916146666637,443.56510879999996,0.0
2020-06-10 03:30:00,90970022,0.0,0.0,0.0,154995641.0,90970022,486.44250600000004,438.94489466666676,0.0
2020-06-10 03:45:00,90970022,0.0,0.0,0.0,154995641.0,90970022,484.8786653333334,438.7187713333332,0.0
2020-06-10 04:00:00,90970022,0.0,0.0,0.0,154995641.0,90970022,482.7420928000002,436.72094839999994,0.0
2020-06-10 04:15:00,90970022,0.0,0.0,0.0,154995641.0,90970022,480.5725261333335,435.79582199999993,0.0
2020-06-10 04:30:00,90970022,0.0,0.0,0.0,154995641.0,90970022,481.5500667999998,436.15264000000025,0.0
2020-06-10 04:45:00,90970022,0.0,0.0,0.0,154995641.0,90970022,482.34225442857115,436.70487771428594,0.0
2020-06-10 05:00:00,90970022,0.0,0.0,0.0,154995641.0,90970022,482.7507740000001,434.7194573333333,0.0
2020-06-10 05:15:00,90970022,0.0,0.0,0.0,154995641.0,90970022,482.56564986666683,431.9681989333332,0.0
2020-06-10 05:30:00,90970022,0.0,0.0,0.0,154995641.0,90970022,479.74770506666647,424.96201000000013,0.0
2020-06-10 05:45:00,90970022,0.0,0.0,0.0,154995641.0,90970022,478.98876960000024,422.44873880000006,0.0055107465643999985
2020-06-10 06:00:00,90970022,2128.00000004,205.33214285200003,12.160714285000001,154995653.16,90970022,478.87597706666645,425.1739917333334,0.19974185513333348
2020-06-10 06:15:00,90970022,9459.892856999999,914.6785714100001,144.51785714300001,154995785.518,90970022,480.26646506666697,435.15016893333313,0.6947010385333335
2020-06-10 06:30:00,90970022,19100.1071427,1853.96250002,481.83928573,154996122.84000003,90970022,488.10190586666664,456.2776357333331,1.3215363436
2020-06-10 06:45:00,90970022,29365.928571,2861.2946427999996,1069.92857141,154996710.927,90970022,495.2197328571427,491.8686064285711,2.0965461392857137
2020-06-10 07:00:00,90970022,44351.410713000005,4347.275,1971.8392856700002,154997612.83999997,90970022,503.25268106666687,518.7158386666666,3.8831049766666648
2020-06-10 07:15:00,90970022,56348.464285,5526.9607141999995,3174.0535714,154998815.05400005,90970022,514.7936918666664,572.6882172000002,4.9424295360000015
2020-06-10 07:30:00,90970022,73655.553571,7239.016071399999,4762.0714286,155000403.072,90970022,524.3477022666666,660.4254330666666,6.195027153333335
2020-06-10 07:45:00,90970022,91334.910715,8970.7428572,6759.9285715999995,155002400.928,90970022,535.7114590666667,727.5774014666671,7.432092844000005
2020-06-10 08:00:00,90970022,94401.196429,9264.917857100001,9163.3749999,155004804.376,90970022,545.3585236,780.6052686666661,6.5876491413333325
2020-06-10 08:15:00,90970022,64861.928572000004,6369.258928600002,10987.8571428,155006628.85599995,90970022,550.5889869333333,737.6938139999999,4.537597078666665
2020-06-10 08:30:00,90970022,78516.35714500002,7716.1446429,12762.9642858,155008403.96400002,90970022,553.6308594666668,723.5089708000002,5.460796733333332
2020-06-10 08:45:00,90970022,144351.142858,14139.9607144,15357.553571600001,155010998.55400002,90970022,565.2641118666663,808.1170371999997,10.427750080000001
2020-06-10 09:00:00,90970022,151578.392857,14844.807142900001,19152.3571429,155014793.357,90970022,578.0530873333335,921.3203604000003,10.525295219999997
2020-06-10 09:15:00,90970022,169201.857142,16562.012499900004,22789.1428563,155018430.144,90970022,585.7720597142859,915.927348285715,12.912628960000001
2020-06-10 09:30:00,90970022,179210.553572,17536.225000000002,27230.642856,155022871.644,90970022,594.9759302666668,955.0941165333335,12.690045147999992
2020-06-10 09:45:00,90970022,130040.696428,12742.887499900002,31374.035713,155027015.037,90970022,597.6615656,921.5083943999996,9.843533641333341
2020-06-10 10:00:00,90970022,105182.839286,10319.8696428,34067.482143999994,155029708.481,90970022,592.2500965333334,806.2556494666669,7.037262774666666
2020-06-10 10:15:00,90970022,152638.964286,14947.433928500004,37031.553572000004,155032672.55299997,90970022,596.8276145333331,841.8726609333337,10.562186272
2020-06-10 10:30:00,90970022,150427.089286,14727.241071299999,41063.392857000006,155036704.393,90970022,607.1306692000002,932.5269668000003,11.230891965333328
2020-06-10 10:45:00,90970022,129342.75,12672.358928599999,44451.160714,155040092.16099998,90970022,610.3684986666668,884.026890266666,9.428220633333337
2020-06-10 11:00:00,90970022,106168.535714,10414.1339286,47382.410714000005,155043023.41099998,90970022,614.9400590666668,854.1028275999997,7.0485196320000005
2020-06-10 11:15:00,90970022,168623.625,16495.2821428,50329.892858,155045970.892,90970022,613.0531058666667,871.1920360000005,13.222890031999997
2020-06-10 11:30:00,90970022,194893.982152,19046.7839281,55158.660715000005,155050799.66,90970022,624.2311522857143,1038.533874714286,15.029127850000005
2020-06-10 11:45:00,90970022,201123.803575,19649.3571432,59481.12499899999,155055122.126,90970022,626.9787362666667,1002.4778969333329,15.076992700000009
2020-06-10 12:00:00,90970022,291503.85713,28424.751787,65854.660715,155061495.66000003,90970022,655.4315694666668,1168.9891488000003,22.686029256000005
2020-06-10 12:15:00,90970022,228835.071432,22341.7339284,72469.482142,155068110.483,90970022,664.1588345333333,1193.2719538666668,19.119326732
2020-06-10 12:30:00,90970022,267808.94643999997,26125.028572,78178.67856999997,155073819.68,90970022,661.7615869333333,1182.0652624000002,19.110262951999992
2020-06-10 12:45:00,90970022,253846.48212,24765.705357,84763.78571299999,155080404.787,90970022,678.8396017333332,1203.1781754666665,19.036688014666662
2020-06-10 13:00:00,90970022,211440.03571099997,20659.5089287,90507.125,155086148.125,90970022,681.5293129333329,1140.9803210666664,15.515192058666658
2020-06-10 13:15:00,90970022,172381.125,16861.7589285,94975.125,155090616.125,90970022,675.0793925333337,1029.5543485333333,12.657370703999998
2020-06-10 13:30:00,90970022,252923.5893,24680.351787000003,100367.482143,155096008.482,90970022,685.6592805333333,1115.3952538666674,18.760288228
2020-06-10 13:45:00,90970022,207197.017862,20263.883928499996,106093.107143,155101734.107,90970022,688.6926702857143,1129.7822862857142,14.40323221857143
2020-06-10 14:00:00,90970022,158553.196429,15522.742857100002,110485.464287,155106126.463,90970022,684.0311705333331,1012.952567733333,11.832899026666666
2020-06-10 14:15:00,90970022,204807.267857,20031.7375001,114841.571428,155110482.572,90970022,689.9637653333333,1068.3315499999999,14.963859108000007
2020-06-10 14:30:00,90970022,130074.250001,12736.874999999998,119509.16071600001,155115150.159,90970022,693.2539606666667,1059.3842819999995,9.783700828000004
2020-06-10 14:45:00,90970022,21468.732142700002,2085.5357142999997,120955.464285,155116596.46500003,90970022,582.8156810666668,653.0814502666665,1.4071339949333337
2020-06-10 15:00:00,90970022,46592.62499999999,4563.617857,121681.69643100002,155117322.694,90970022,521.1309532000001,516.7856979999999,2.8737256826666684
2020-06-10 15:15:00,90970022,76069.892859,7473.242857099999,123197.00000100001,155118837.999,90970022,529.0794123999998,568.9950082666666,4.755742977333331
2020-06-10 15:30:00,90970022,102774.01785599999,10084.1303573,125519.16071299999,155121160.16200003,90970022,550.6183026666666,652.483824666667,6.422873262666665
2020-06-10 15:45:00,90970022,83870.892857,8242.3874999,127752.78571400001,155123393.786,90970022,553.9581872000001,714.035571333333,5.443048013333333
2020-06-10 16:00:00,90970022,91614.892857,8999.048214299999,129884.571428,155125525.572,90970022,561.6542155714288,730.1064430000004,5.994002567142861
2020-06-10 16:15:00,90970022,116815.964286,11450.5053573,132432.160716,155128073.15899998,90970022,575.7151869333331,777.0834852,7.782304361333336
2020-06-10 16:30:00,90970022,76904.482142,7551.889285599999,134933.767859,155130574.766,90970022,584.3312713333335,778.1300032000001,5.363627470666666
2020-06-10 16:45:00,90970022,61062.946427999996,5993.3785714,136585.535714,155132226.53599998,90970022,578.7631446666666,705.8486805333333,4.252349537333335
2020-06-10 17:00:00,90970022,53525.482142,5248.732142899999,137915.696429,155133556.69599998,90970022,572.522920933333,670.7988055999999,3.6821403960000016
2020-06-10 17:15:00,90970022,53977.410715000005,5293.185714300001,139316.249999,155134957.25100002,90970022,573.6795416000003,675.4277522666666,3.740717640000002
2020-06-10 17:30:00,90970022,32748.449999999993,3196.125,140257.95,155135898.95,90970022,571.1232384000001,649.0055726000003,2.2315296410000003
2020-06-10 17:45:00,90970022,26049.571429,2533.4714283000003,141066.857142,155136707.85799998,90970022,565.1906527142859,612.8932998571428,1.8185706188571422
2020-06-10 18:00:00,90970022,12324.7142857,1193.09999999,141504.571429,155137145.571,90970022,558.8722406666666,574.9368225333334,0.8513728065333337
2020-06-10 18:15:00,90970022,2560.625,247.12499999999997,141668.25,155137309.25,90970022,554.0440751999998,548.5675330666667,0.2009141126666668
2020-06-10 18:30:00,90970022,0.0,0.0,141696.0,155137337.0,90970022,550.6789068,535.1720645333331,0.029443004866586648
2020-06-10 18:45:00,90970022,0.0,0.0,141696.0,155137337.0,90970022,547.7646870666666,528.5059164000002,0.0
2020-06-10 19:00:00,90970022,0.0,0.0,141696.0,155137337.0,90970022,545.5191646666668,522.5363439999999,0.0
2020-06-10 19:15:00,90970022,0.0,0.0,141696.0,155137337.0,90970022,542.7981723999999,515.6330593333332,0.0
2020-06-10 19:30:00,90970022,0.0,0.0,141696.0,155137337.0,90970022,538.7919196,503.8139201333334,0.0
2020-06-10 19:45:00,90970022,0.0,0.0,141696.0,155137337.0,90970022,533.2870227142856,499.947349,0.0
2020-06-10 20:00:00,90970022,0.0,0.0,141696.0,155137337.0,90970022,524.4578987999998,495.7861934666668,0.0
2020-06-10 20:15:00,90970022,0.0,0.0,141696.0,155137337.0,90970022,508.14073786666694,481.81253266666675,0.0
2020-06-10 20:30:00,90970022,0.0,0.0,141696.0,155137337.0,90970022,498.0498878666666,471.8423937333332,0.0
2020-06-10 20:45:00,90970022,0.0,0.0,141696.0,155137337.0,90970022,492.84771506666675,468.6949754666667,0.0
2020-06-10 21:00:00,90970022,0.0,0.0,141696.0,155137337.0,90970022,490.53052986666654,467.321455333333,0.0
2020-06-10 21:15:00,90970022,0.0,0.0,141696.0,155137337.0,90970022,490.64126906666655,466.95049133333293,0.0
2020-06-10 21:30:00,90970022,0.0,0.0,141696.0,155137337.0,90970022,491.7239902666668,464.16249146666667,0.0
2020-06-10 21:45:00,90970022,0.0,0.0,141696.0,155137337.0,90970022,491.9147097333331,458.00865146666666,0.0
2020-06-10 22:00:00,90970022,0.0,0.0,141696.0,155137337.0,90970022,487.31378520000015,451.3737374666667,0.0
2020-06-10 22:15:00,90970022,0.0,0.0,141696.0,155137337.0,90970022,484.03639742857166,450.3078485714283,0.0
2020-06-10 22:30:00,90970022,0.0,0.0,141696.0,155137337.0,90970022,483.94816799999984,456.1907591999998,0.0
2020-06-10 22:45:00,90970022,0.0,0.0,141696.0,155137337.0,90970022,484.30834466666636,458.8447497333333,0.0
2020-06-10 23:00:00,90970022,0.0,0.0,141696.0,155137337.0,90970022,485.9306422666669,458.48327360000013,0.0
2020-06-10 23:15:00,90970022,0.0,0.0,141696.0,155137337.0,90970022,489.4528657333333,460.54819213333303,0.0
2020-06-10 23:30:00,90970022,0.0,0.0,141696.0,155137337.0,90970022,492.99940360000016,465.7364037333334,0.0
2020-06-10 23:45:00,90970022,0.0,0.0,129070.85714400001,155137337.0,90970022,498.1622374666668,475.48699733333336,0.0
2020-06-11 00:00:00,90970022,0.0,0.0,7990.5,155137337.0,90970022,500.2660901333332,479.2579498666668,0.0
2020-06-11 00:15:00,90970022,0.0,0.0,0.0,155137337.0,90970022,500.95702328571457,480.36713057142833,0.0
2020-06-11 00:30:00,90970022,0.0,0.0,0.0,155137337.0,90970022,491.61589693333354,472.2349808000001,0.0
2020-06-11 00:45:00,90970022,0.0,0.0,0.0,155137337.0,90970022,489.36464866666694,469.14449999999994,0.0
2020-06-11 01:00:00,90970022,0.0,0.0,0.0,155137337.0,90970022,492.222786,470.1113325333335,0.0
2020-06-11 01:15:00,90970022,0.0,0.0,0.0,155137337.0,90970022,490.0359464,462.4374773333331,0.0
2020-06-11 01:30:00,90970022,0.0,0.0,0.0,155137337.0,90970022,488.9764968000003,459.6413272000001,0.0
2020-06-11 01:45:00,90970022,0.0,0.0,0.0,155137337.0,90970022,488.15485546666696,458.14700213333356,0.0
2020-06-11 02:00:00,90970022,0.0,0.0,0.0,155137337.0,90970022,486.3098386666665,458.28154973333335,0.0
2020-06-11 02:15:00,90970022,0.0,0.0,0.0,155137337.0,90970022,484.3112061333336,454.8020649333335,0.0
2020-06-11 02:30:00,90970022,0.0,0.0,0.0,155137337.0,90970022,481.4096569333332,449.96377946666655,0.0
2020-06-11 02:45:00,90970022,0.0,0.0,0.0,155137337.0,90970022,477.90059428571436,445.9216299999998,0.0
2020-06-11 03:00:00,90970022,0.0,0.0,0.0,155137337.0,90970022,476.0681464000003,441.4870328000002,0.0
2020-06-11 03:15:00,90970022,0.0,0.0,0.0,155137337.0,90970022,473.2589341333332,435.6001789333334,0.0
2020-06-11 03:30:00,90970022,0.0,0.0,0.0,155137337.0,90970022,470.9762610666664,431.17439493333336,0.0
2020-06-11 03:45:00,90970022,0.0,0.0,0.0,155137337.0,90970022,467.55760626666665,432.37362666666667,0.0
2020-06-11 04:00:00,90970022,0.0,0.0,0.0,155137337.0,90970022,465.74938373333345,432.72055786666664,0.0
2020-06-11 04:15:00,90970022,0.0,0.0,0.0,155137337.0,90970022,465.0251334666668,432.6554290666665,0.0
2020-06-11 04:30:00,90970022,0.0,0.0,0.0,155137337.0,90970022,464.45275653333306,428.88931359999987,0.0
2020-06-11 04:45:00,90970022,0.0,0.0,0.0,155137337.0,90970022,465.3333475999997,429.6501660000001,0.0
2020-06-11 05:00:00,90970022,0.0,0.0,0.0,155137337.0,90970022,476.9538871428572,439.0979905714287,0.0
2020-06-11 05:15:00,90970022,0.0,0.0,0.0,155137337.0,90970022,480.65416520000014,446.2183806666665,0.0
2020-06-11 05:30:00,90970022,0.0,0.0,0.0,155137337.0,90970022,478.82531400000016,446.36635560000013,0.0
2020-06-11 05:45:00,90970022,0.0,0.0,0.0,155137337.0,90970022,480.5090546666666,449.5554888,0.0
2020-06-11 06:00:00,90970022,0.0,0.0,0.0,155137337.0,90970022,479.69686013333336,449.1988951999999,0.054880847960400034
2020-06-11 06:15:00,90970022,3295.1964285000004,318.075,26.982142857,155137363.982,90970022,481.15649853333343,454.8666055999999,0.2548663273199999
2020-06-11 06:30:00,90970022,8000.8035713,773.16071429,161.660714285,155137498.66000003,90970022,482.41713959999987,465.297316,0.5402563613333333
2020-06-11 06:45:00,90970022,11662.214285799999,1128.39821429,403.30357143,155137740.303,90970022,481.22462079999985,479.20548866666655,0.7693496521333337
2020-06-11 07:00:00,90970022,17283.3035715,1676.67678571,733.8928571399999,155138070.893,90970022,485.6292649999997,498.75324242857164,1.142107918285714
2020-06-11 07:15:00,90970022,26441.785715,2571.3660711999996,1270.3035714199998,155138607.304,90970022,487.42832453333324,516.4525989333335,1.6982533641333337
2020-06-11 07:30:00,90970022,32344.928572000004,3155.8571428,1979.9999999899999,155139317.0,90970022,491.31730853333295,536.5523005333333,2.0700700548000004
2020-06-11 07:45:00,90970022,44391.196428,4351.6089286,2898.5535712999995,155140235.552,90970022,495.697882533333,563.3895578666667,2.865019270666668
2020-06-11 08:00:00,90970022,56867.482143,5576.767857099999,4141.2142857,155141478.215,90970022,502.698347066667,600.7018717333335,3.7155963093333315
2020-06-11 08:15:00,90970022,63561.000002,6234.8428573,5636.5714284999995,155142973.57,90970022,508.8337892000002,631.5069742666666,4.1629612786666685
2020-06-11 08:30:00,90970022,66370.75,6517.8875,7207.5,155144544.5,90970022,518.7962735999998,648.2622387999997,4.315007649333332
2020-06-11 08:45:00,90970022,74854.57143,7359.114285800001,8956.7142856,155146293.714,90970022,529.5338957333332,668.0196233333331,4.8388451319999986
2020-06-11 09:00:00,90970022,83335.875,8189.85,10902.75,155148239.75,90970022,534.6079765714287,691.7763002857141,5.347983724285713
2020-06-11 09:15:00,90970022,92008.42857,9038.5857145,13072.285713899999,155150409.288,90970022,534.5107078666666,713.6966569333333,5.896275733333335
2020-06-11 09:30:00,90970022,97882.660715,9610.5607143,15374.125,155152711.125,90970022,537.3903744000003,731.5735386666663,6.304060092000001
2020-06-11 09:45:00,90970022,104898.62500100001,10287.671428600002,17859.9464286,155155196.94599998,90970022,541.7173666666666,750.1704613333333,6.782142620000004
2020-06-11 10:00:00,90970022,113149.071428,11091.9714286,20536.4464287,155157873.445,90970022,545.7134217333332,760.5194417333331,7.35096442666667
2020-06-11 10:15:00,90970022,123134.196428,12068.066071399999,23415.660713300003,155160752.66200003,90970022,550.689962533333,785.7371265333334,8.062836950666664
2020-06-11 10:30:00,90970022,125721.196428,12320.907143,26486.660714,155163823.66099998,90970022,560.4750213333333,812.0164110666666,8.250494809333336
2020-06-11 10:45:00,90970022,130335.696428,12771.435714199999,29531.678572000004,155166868.678,90970022,566.5824926666669,803.0977518666672,8.547670955999997
2020-06-11 11:00:00,90970022,158339.37499799998,15504.9285714,33075.160716,155170412.159,90970022,578.5188552000002,849.5294250666667,10.703681076000002
2020-06-11 11:15:00,90970022,171464.625001,16784.8607143,37251.214286,155174588.214,90970022,582.8355075714287,889.2224675714285,11.694445667142858
2020-06-11 11:30:00,90970022,161230.392858,15787.1125,41256.714287,155178593.71299997,90970022,584.6210861333333,894.4279285333331,10.912300872000007
2020-06-11 11:45:00,90970022,181510.267857,17764.0821428,45436.5,155182773.5,90970022,591.9639044000003,926.8301621333331,12.345681259999997
2020-06-11 12:00:00,90970022,204194.196429,19972.9375002,50091.857143,155187428.857,90970022,597.5202141333333,958.645039733333,14.042727893333337
2020-06-11 12:15:00,90970022,196331.821428,19207.239285800002,55094.053572000004,155192431.053,90970022,604.3343415999999,956.3133961333332,13.509027517333331
2020-06-11 12:30:00,90970022,174191.749999,17050.2160714,59685.64285599999,155197022.644,90970022,606.4905674666668,935.4149155999996,12.14137977066667
2020-06-11 12:45:00,90970022,127862.375,12529.1107142,63349.910715,155200686.91,90970022,608.6757981333332,873.3245356000002,8.468474036000002
2020-06-11 13:00:00,90970022,148878.142859,14581.671428400003,66770.142858,155204107.142,90970022,611.4663514666667,894.3495909333335,10.151101957333333
2020-06-11 13:15:00,90970022,160402.625,15706.087499999998,70525.125,155207862.125,90970022,615.376138142857,896.3758917142856,11.054572870000005
